,prot_0996,prot_1072,prot_1102,prot_1154,prot_1189,prot_1255,prot_1265,prot_1270,prot_1288,prot_1304,prot_1315,prot_1320,prot_1329,prot_1334,prot_1338,prot_1341,prot_1342,prot_1343,prot_1347,prot_1349,prot_1353,prot_1354,prot_1357,prot_1359,prot_1360,prot_1364,prot_1381,prot_1389,prot_1398,prot_1399,prot_1416,prot_1419,prot_1433,prot_1438,prot_1444,prot_1452,prot_1454,prot_1479,prot_1482,prot_1483,prot_1485,prot_1486,prot_1492,prot_1493,prot_1494,prot_1505,prot_1512,prot_1514,prot_1515,prot_1518,prot_1519,prot_1521,prot_1524,prot_1525,prot_1526,prot_1527,prot_1528,prot_1531,prot_1534,prot_1536,prot_1540,prot_1547,prot_1554,prot_1559,prot_1560,prot_1561,prot_1572,prot_1578,prot_1579,prot_1580,prot_1581,prot_1583,prot_1584,prot_1586,prot_1591,prot_1592,prot_1593,prot_1602,prot_1605,prot_1610,prot_1616,prot_1622,prot_1623,prot_1628,prot_1629,prot_1632,prot_1633,prot_1637,prot_1638,prot_1640,prot_1652,prot_1653,prot_1654,prot_1657,prot_1661,prot_1665,prot_1666,prot_1671,prot_1674,prot_1675,prot_1676,prot_1677,prot_1678,prot_1680,prot_1684,prot_1686,prot_1691,prot_1692,prot_1695,prot_1696,prot_1698,prot_1701,prot_1703,prot_1705,prot_1706,prot_1710,prot_1711,prot_1712,prot_1713,prot_1716,prot_1717,prot_1718,prot_1719,prot_1724,prot_1726,prot_1727,prot_1731,prot_1733,prot_1737,prot_1738,prot_1742,prot_1743,prot_1744,prot_1745,prot_1746,prot_1748,prot_1749,prot_1751,prot_1755,prot_1758,prot_1759,prot_1760,prot_1768,prot_1772,prot_1774,prot_1776,prot_1777,prot_1778,prot_1779,prot_1780,prot_1781,prot_1790,prot_1791,prot_1792,prot_1793,prot_1796,prot_1799,prot_1800,prot_1802,prot_1804,prot_1810,prot_1812,prot_1813,prot_1815,prot_1817,prot_1820,prot_1823,prot_1825,prot_1827,prot_1829,prot_1832,prot_1833,prot_1835,prot_1836,prot_1837,prot_1838,prot_1839,prot_1842,prot_1843,prot_1845,prot_1846,prot_1847,prot_1850,prot_1851,prot_1852,prot_1856,prot_1858,prot_1860,prot_1861,prot_1863,prot_1871,prot_1872,prot_1874,prot_1877,prot_1879,prot_1880,prot_1881,prot_1882,prot_1886,prot_1890,prot_1891,prot_1892,prot_1894,prot_1895,prot_1897,prot_1898,prot_1900,prot_1908,prot_1910,prot_1914,prot_1916,prot_1917,prot_1919,prot_1922,prot_1926,prot_1929,prot_1931,prot_1932,prot_1934,prot_1939,prot_1941,prot_1942,prot_1943,prot_1946,prot_1948,prot_1951,prot_1958,prot_1962,prot_1970,prot_1971,prot_1973,prot_1974,prot_1976,prot_1977,prot_1978,prot_1980,prot_1982,prot_1983,prot_1984,prot_1985,prot_1987,prot_1989,prot_1993,prot_1998,prot_1999,prot_2003,prot_2004,prot_2005,prot_2009,prot_2014,prot_2015,prot_2024,prot_2025,prot_2027,prot_2029,prot_2030,prot_2032,prot_2033,prot_2035,prot_2036,prot_2037,prot_2045,prot_2047,prot_2056,prot_2058,prot_2060,prot_2062,prot_2064,prot_2065,prot_2068,prot_2070,prot_2072,prot_2075,prot_2078,prot_2079,prot_2080,prot_2081,prot_2082,prot_2086,prot_2091,prot_2092,prot_2093,prot_2095,prot_2096,prot_2099,prot_2100,prot_2115,prot_2121,prot_2123,prot_2125,prot_2126,prot_2128,prot_2133,prot_2144,prot_2148,prot_2152,prot_2162,prot_2173,prot_2178,prot_2180,prot_2181,prot_2187,prot_2196,prot_2198,prot_2203,prot_2216,prot_2220,prot_2236,prot_2240,prot_2251,prot_2255,prot_2262,prot_2263,prot_2274,prot_2275,prot_2276,prot_2280,prot_2281,prot_2296,prot_2306,prot_2316,prot_2322,prot_2332,prot_2346,prot_2350,prot_2352,prot_2372,prot_2376,prot_2383,prot_2393,prot_2395,prot_2416,prot_2423,prot_2426,prot_2437,prot_2447,prot_2449,prot_2457,prot_2482,prot_2487,prot_2492,prot_2503,prot_2508,prot_2524,prot_2525,prot_2526
con_0h_1,19.4439184696794,22.2027251068319,21.3876379210789,21.0896945362141,16.714130004145,21.576161730498,21.4547261028384,21.9649765779756,21.3489998186575,21.0391482240744,24.2045107202152,22.2994804343995,22.2903402943158,21.5522622519086,22.6802163235228,23.689812176365,22.0853942946136,21.0133721733366,22.2017845152974,21.6760745155899,21.8038396449792,22.5458776710457,20.4991549666683,22.2751232062572,21.8216294199119,22.2970634909759,22.9738779448686,22.5592790504896,21.139934868556,21.7394023838459,19.2184640290797,21.9016535616316,22.8817255389915,20.3048376039363,21.2070699967798,23.1438001156686,22.7274779803861,20.2226398271723,23.3591413554484,22.7243107999028,23.3040960908979,22.3357828352175,22.9842675579228,23.44996812198,22.5908087717039,22.3745122983115,23.8601366034045,22.1564920288656,22.7102575294957,23.1560174008683,20.6032803423092,21.2316773045881,23.4388242328165,22.9589414176304,22.4529730465471,22.2636864716805,22.3833331534504,23.4456773650919,23.0282313317756,23.5156069884821,22.9534203380626,21.2419579673262,20.942124332696,16.6193558250048,23.3926402236704,22.5600097178153,22.5682946144953,21.6591943608701,22.9540425360018,22.363854177972,23.3002048325613,22.8980704397808,23.3568553842164,21.9429776357093,22.3395224425756,21.4819009074203,22.2084726286956,23.427542427959,23.664328240704,22.2085896822218,23.5689228445273,22.654998544133,23.7816318344518,22.653973589866,22.6689323551453,23.7252175378476,24.4958193463236,23.1656920439376,23.7444050901501,19.7163975447589,23.6983923070906,22.3558603168814,23.3966902243933,23.1016534947786,22.8537359056986,23.2436720035919,23.6537025579324,22.3825052953432,23.4872520010282,23.740128364091,22.5873200578744,22.6887457023812,22.4003006061068,23.8533068776954,19.3610298794116,22.9662238266016,22.6052974232886,22.9827783142823,24.0051441535924,23.9990471172466,23.3844542916549,23.7318551110797,23.6703822837109,23.0304595570628,18.9593721967946,22.8905000435715,22.2489749756054,22.3431457657558,23.4750125858787,23.6794771566194,22.9364467639137,24.6043365940961,22.1913965338257,24.1112344367648,24.2737390081416,23.5783802100255,22.4125140307738,24.1068952620234,22.0918918184674,22.1834360543633,23.46599171717,24.2291415470309,23.2237052513283,22.7935637814038,23.3397497608739,23.6040667126734,23.3228077191653,23.6240529629157,23.5496802501762,24.3342277537216,23.5381084745497,24.2419124918093,20.6076287557778,23.9135490948646,24.1352849622676,23.4078686430361,22.7828395916462,22.2612075602519,24.1432416492926,23.6037610475235,19.6372903828001,24.4513478070653,24.5614435990005,24.4171321792546,23.4600101535208,20.6352228000641,21.149523103426,23.985773840344,25.3040728324694,24.3400537628159,22.8952633031851,24.2861154798603,24.4521393348901,23.7810925508768,22.4345353857639,22.865116044009,22.8482348018358,23.5105317812109,24.0399981284623,23.5039394865023,23.5149096448147,22.4029558078902,23.4639203275827,24.5099773733747,23.3883752104492,22.9813552993466,23.8655912677398,22.4265307258441,23.752290984294,23.6479999134925,24.3791176920221,24.4701996698311,23.8901657500319,23.5207566814042,24.3581838455866,24.3201624785841,23.991861818067,23.2899390769552,23.5417633472541,24.0454422592351,24.2126236024309,22.0591016907765,24.41459821545,23.9154424193194,24.0855568962093,23.7429809504224,20.4925585739116,22.9113110062302,24.279737645932,24.0557922205073,24.7432857583401,23.2458669913955,23.8510351814927,25.6423879902002,24.8957330973883,24.2497082457046,22.967114377517,23.9906330263169,23.7638820481873,20.824105685351,23.170919813953,23.8106030868854,24.2016752846711,24.5942226852428,24.5341692189477,22.859437413766,22.8779378979694,23.912250352262,23.6671706030102,24.4435528383859,24.6593283313371,23.0298045611686,22.7592419125326,23.4835009474035,24.6443148142157,24.021297323491,23.8159885754858,23.3445832922961,23.4372040070117,23.3966396713691,24.3358687446115,23.1575745847062,22.7424059707483,24.5687716563588,25.7416127509265,25.0131951772085,23.8297169986035,21.6266907303823,23.9596291683417,25.6449707981238,23.7873586615105,23.7827867519627,22.9146551835563,23.9610208840692,25.0640489759518,23.7060100249704,22.7779948910357,24.9022030680855,24.9467675895865,23.3337902413159,25.4711147326809,24.9123206727526,24.8339553384997,24.8768189108687,23.446263234455,25.3961001235976,25.4046885322775,22.917991477942,25.0990451206581,24.5490929606981,25.073200329302,25.2607324361797,24.4641734311104,23.655345719738,22.8184274372675,25.2253560211304,23.8352157915601,24.5319725479447,24.7703340492063,25.2372466942024,25.2415084857917,24.8297013754881,25.2272985335814,23.2745923367695,25.1535442569647,25.010094746529,24.4468781685819,24.3266493485961,24.9019238966033,23.297387809739,24.4783675691599,25.2589709038837,23.7464201709495,25.0726126998364,23.7308175448054,25.1564918775489,23.7216459761354,24.520412309613,23.9735523723918,25.2821017660231,25.4342242280332,25.1633555465033,25.3890679972849,23.3639609515595,24.4608885423282,25.5406865503564,24.5637501614601,25.3951152641152,24.7543492627764,24.3726899187143,25.8259116479059,25.3665033890335,26.0267685197396,25.8711407064769,26.3658051689703,25.7682571582006,25.3487999320448,24.9052006878086,25.7980266072589,23.2176942955765,26.6372683261907,25.5619702683375,24.5954583800324,26.1919386939988,26.0062879376947,26.3796914101756,25.8631125110276,25.4892055079838,26.4827106552595,25.9892342158007,23.9713311501782,26.3758785604534,25.7272724869849,22.3498351468833,23.9413423977195,25.9960159541926,26.2632549690468,25.1696085036282,28.3239452180783,23.5531243585316,26.340208713417,27.3158437795134,28.9741682536438,26.7682661914472,26.7920985045731,26.6248246922845,27.8909138581248,27.6893131766043,27.5402018785824,29.2456438104238,27.898346084652,29.4684206228355,28.3345073667614,30.5191157387229,31.5813375830789,30.5469818107073
con_0h_2,21.5436336256903,21.2218676416472,21.0949484013374,21.1868958068752,18.0702952072152,22.6884054720322,23.2481110070212,21.2084138683891,20.6891284788946,22.0148534315323,22.7151223957971,21.443864640477,20.9837790800555,20.9405725484183,21.8397739289047,22.830765412326,21.3631930674207,20.5882997914206,21.3174990143499,22.258864940831,21.6138122502635,21.7863872367392,22.1809955150182,22.5075893504234,22.2471489720299,22.4475390196961,22.3982201056787,22.6814460693153,21.052479436088,20.2327207523115,20.0894556069942,20.476903862764,22.8941002850188,21.7172026622885,22.731969151233,22.909046660305,23.172882598649,21.9954094000101,21.4675459790181,22.6690494656391,22.5625905997545,23.3240789495254,23.0957399971322,23.142524433968,23.4915599340898,22.3745706513268,22.8710305078039,19.0915394725324,21.9991376444905,22.6510726802203,19.0840928326788,22.9358609710152,23.0681153011771,23.6248569638194,22.6821614190572,21.8516982678107,23.4879062867408,20.6718840636596,22.5989670689595,22.7980109991318,22.8256008663056,19.4464143836241,21.202875553432,21.0100646168525,22.2095456680704,23.3828666457921,22.7485338912551,21.6536579612686,23.2830856400298,19.992045088178,22.6420905385288,23.0763437703263,23.2129965857023,22.1930134373284,23.7641062543626,23.4807239991367,23.8700875734698,22.7921470326487,23.8084551644794,22.237291246626,22.4988735763721,22.1911225905298,22.9425051271953,21.8006068240046,23.4075376694285,23.4107593716318,21.438700323649,23.1119028390651,24.1387636779613,20.5419922391417,24.1365084530504,23.1798993664664,22.1500457071736,23.7458629487914,21.9635562852482,23.3743638172275,23.0486827822115,22.9108754352314,22.5202635462644,23.1771220737573,23.5662005417573,21.7843586244379,22.3448711814346,24.150944484526,17.0932485519453,23.6996229640405,22.8079492931849,22.7883349313231,20.1082183512885,23.6328659014341,22.1260874155889,23.7780207334269,23.6597376704853,23.2064506839521,20.1558346753278,21.2914266987926,22.5679274095325,22.1479669759678,22.9098089348333,24.0190476513098,24.4141168553968,24.2839044134407,23.0338802375571,23.5467824897898,23.8282030801985,23.3978286646736,22.9698728549195,23.9604052234625,21.8597095010333,20.9823371824364,22.8711088133138,24.1523800830579,22.385839299243,22.1044032399295,22.712849384525,24.0539091891798,23.9798620209877,23.688718897618,23.544635644414,24.5303986700022,23.5015091378322,23.6289591079536,18.2434984454731,23.4890236722397,24.1533363463194,23.361374956633,23.1355160441324,23.5939683557724,24.0224396841071,24.4857493625217,21.1709413469108,23.7704971077609,24.4669998117101,24.2910684075904,23.9584339047995,20.0878027509862,21.8039700688667,24.402418057053,23.187697308452,24.1438409710292,23.026666709576,24.2827408593351,23.878535234894,24.4904362219747,18.9703585902746,22.0840169362552,23.1896401495999,23.0583291389349,24.1147403654569,24.4385876619359,23.0596332728277,22.0810222736453,21.3421427406326,24.5501727398031,24.1392786571883,23.1971359729206,24.4036751450723,20.7435486592713,23.3314124705256,22.7402326572427,23.5919386670549,24.8276125374668,23.0655213262937,22.5530315965421,23.9223262437504,24.4106625089178,24.9627796534832,22.3975654128902,23.1202120076562,24.7829096475697,24.523606641578,24.0471969659416,24.3950135658306,23.1280153517828,23.9032023854963,24.3437508138391,19.0311953268718,22.8042613174749,24.1545466938697,24.3580106620369,24.203368275696,24.1498269078669,23.5027667788445,23.0205451755767,24.6556301124494,24.7648444785838,23.8302028829484,24.5715313493186,23.704258260476,22.2392438595636,23.2490725026891,23.0226590185024,24.4425475710428,24.4681501612808,24.6553164042439,22.3933025671061,21.9461986194341,23.2990098954991,23.8586542035532,22.9333895197611,24.4930501331387,22.5694761932594,23.9893666637744,23.4817449681517,24.6660329288341,24.6832993118701,24.251555595823,22.1217239054821,23.1032788425977,24.8533360362172,24.1718879120102,23.0443898902102,21.315938724849,25.5064915607333,24.7097302163423,24.4389267687415,24.406506218714,23.1368814876027,23.8659618428672,25.1638366870592,22.8914009423671,23.9876139681719,22.599061832368,22.601996373945,24.5475648752534,23.2440174001043,21.4615624771013,24.6865040226586,25.0754955931736,24.7952945267221,25.5931321519918,24.9321967676923,25.0003064083685,25.3746070610365,25.4673414031324,24.9036198977342,24.0803459491145,24.1780707207089,25.3212472714524,25.0811593791353,24.2997790039522,24.9782307409986,24.5741432399141,23.7546556073865,22.6257229296666,25.4821018793637,23.949051133873,23.9841021023302,24.2188212156604,25.8308564585737,25.7191756327556,25.2441789012576,24.7360402251052,23.5165281218113,24.8882861389418,25.1094880476121,24.5116607845303,24.0799098874235,25.0911492796256,24.3021349776524,24.713543223885,24.7063611264958,23.5408219122907,26.4149582424768,23.9162058676043,25.4659457771228,24.1307252489887,23.4887697973985,23.6692548787766,25.410158811582,24.5923640169183,24.7288856823236,25.8848577767207,25.6234595780879,24.8492536759528,26.1129608693842,25.0592799419674,24.6576004133041,24.9802663997817,24.4585097162705,25.8837217878117,25.1462196695633,26.3498068886662,25.1220958372403,26.067071355853,23.3198550387813,25.8430888337598,25.2240926243016,26.1714980282747,23.2108385238296,26.7705445435725,25.1978336746559,24.4923468587794,25.7690961310692,25.4390366878376,26.6135177323684,25.9751470114342,24.5552299769027,26.1858219205777,25.7208751881784,23.7795124246684,26.1794478451548,25.9262656356922,23.4482880395128,25.7055057776864,26.451102486568,26.3576400325922,26.7351743290005,27.1014047439763,23.4127424663153,25.9206474615647,27.713602335251,28.0997943292975,26.7989902407916,26.8199214133214,27.4347837719766,27.127574640275,27.3412994398351,27.7047550922481,29.5908369213046,27.2447232312966,28.7158417220966,31.1942509767511,30.5269981376751,32.2256599771767,31.6499706276664
con_0h_3,22.5026590389587,20.5313511242371,21.2392137803128,20.7742022182135,17.2516120680075,22.2975718361013,22.9534248643594,21.7088130445202,22.3950595498084,21.9997320500261,22.0483061069812,22.1446559589177,22.125032936119,21.3535156907711,22.0917912962985,23.1838636338154,21.8958731719596,21.9555900692236,19.2545159980431,22.5521412014085,22.9606148440583,21.3295955834695,21.962000747577,23.2145915735656,23.5375968855028,22.9654324075448,22.1444168331261,21.3127663407502,22.6223591196221,19.1647603124216,19.7872217384983,22.3640914082157,22.4956859322168,21.2211712774298,20.9303339980472,22.9561170004618,23.1977543068046,20.954230596135,22.6097792495808,22.9792580603404,23.4849075331914,22.9298523250093,23.115466774573,23.2070143498096,22.4725690247808,20.6798237223078,22.5619571160176,22.5563436379083,22.8749536346837,22.8310445012389,20.2859550741963,23.0572292543785,22.3773309964553,22.6826488340183,22.5759378340331,21.7628580488446,21.6428007180952,22.7916298686698,21.7622153021121,22.3387968311866,22.4987583485066,21.639143822899,21.3775724182953,20.6462489411548,22.2591893875727,23.4826876335569,22.5194384349865,21.7781967187252,23.4474924812667,21.4978769373891,20.514470957169,22.7952520427823,23.4197452828885,22.2714809232872,23.1310543673054,21.4582507919036,22.6027128323712,23.0402922325616,23.9124246667249,19.019129125747,22.4778648273097,23.4035851389187,23.6044211716222,21.8170661554256,22.2758449187012,23.3699966507866,22.4552189947055,23.9807006123153,23.6061607937976,20.2470940087128,24.1415892432478,21.4913375445845,22.8489321932557,23.7785348952265,21.7735379510465,21.5669694639471,23.2075770239968,23.2008100656133,23.5636746907037,23.6290417144067,23.7264388775813,22.5692302323433,22.3816830258877,23.7691602977285,15.8706724103378,24.2716697933811,21.1376422122156,22.9194011685134,22.2138260606877,23.6160906020376,22.1493108263511,23.7246856479778,24.0973051845533,23.0569162879289,20.2103874514342,22.7677116128514,22.6645747488848,22.3136766119722,23.1119191351827,24.2573408559437,24.1992192650026,24.4351412700157,22.5605335865121,24.0359470244722,23.8112487052091,22.5253830118131,23.7273341320067,24.0994585961497,21.2675565598576,20.4775594156485,22.6286496243907,23.1811148600555,22.2605114747352,22.6888391531581,23.1571232844137,23.4904420384501,24.1585997026117,23.8599663798686,22.7593779234144,23.7780094599357,23.942072415381,23.6798493725544,21.0211181167147,23.4754022041174,24.6637555853644,23.3770979535287,23.435483030966,23.5456868176836,23.4404994054331,23.8563845777248,20.0559244527153,23.1546139094413,24.2670600223537,24.2104789594597,22.4431778814759,21.5814997318492,21.9656703391429,24.4292167185951,24.1006833766206,24.4699453583426,22.9478222296285,23.992517774389,23.9983733690444,24.2354485506489,21.7523493045912,22.8776575217001,22.9023209206674,23.9768915876054,23.3475589836646,24.5537844294909,24.3913643540711,21.7610701737544,22.5509766107911,24.1487355603321,24.3399993725255,23.6848709811036,24.36828874538,21.860607469916,24.3540403743563,23.6403444269301,22.7161249871118,24.5034398362089,23.799652137575,23.0501392110258,24.6234271969212,24.0847682426405,24.1245765807756,23.0658398122319,23.9750974584505,24.9104470397111,24.7646857903847,22.6180928354887,23.6315427605271,24.1800722145831,24.3778146001548,24.6005511229913,18.8617904095112,22.7096532108452,24.3656188409277,23.6033593722963,23.9850180701494,23.7699533380558,23.263551206781,22.9888165635194,24.8410219590119,24.6933850998195,22.9404985645877,24.1649474841806,24.0190266259437,21.949836612812,22.5112580714077,22.0540547229036,24.4155738481484,23.9104782053478,24.8579467263797,22.9103313504661,22.0353176813576,23.7114467947017,23.8188177024208,23.2076332793685,23.8312346640093,23.5443140322992,23.6032319027496,23.9981486029955,24.7316541427985,24.9294858893305,24.0222502202766,23.1054624171956,23.5388094845351,23.9615847036633,24.790275764032,23.1075776839022,21.9810597366457,25.2863617305288,25.2718628286019,25.1297374758431,23.6862738322652,22.7730718896798,22.5755855967454,25.1579499316045,22.8795755595697,22.9269722425656,22.9820994160068,23.022572112622,24.4638193942545,22.9827593763404,21.645136845105,24.6996861563695,25.4120823353707,24.1631775543178,25.3527745646506,25.01430423781,25.2625937418133,25.139204488284,22.8770175963464,25.2518122200192,24.4262332297244,22.7345774030692,25.2841705788545,24.8817411332516,23.9448431226571,24.7216552825115,24.7869577782424,22.7265292227976,23.915492565641,25.7249950368564,24.5000922263948,23.7069139607194,24.1522807888642,25.3259826559478,25.4303411530973,25.2654723738045,24.8324294672195,22.4201600521062,25.1459502921562,25.4014398390868,24.6010747008875,23.9127658740703,24.2119422086594,22.7797931252636,24.4746025947237,24.929684937361,23.495404587563,26.138743489778,24.0443316843618,24.907855302267,23.5440481768693,23.5641116306598,23.5734298428593,25.4747544564613,25.1724058984427,24.9075352119752,25.9836726791115,25.1525082064218,25.7491318718964,25.8728461051527,25.0591018143767,25.3679281789175,25.3098623712178,24.7267401932525,25.6267235705383,24.7846066354884,26.2327787147404,25.2612833272384,26.1568507618072,25.0416381921153,25.592417659414,24.3642324528897,25.1410331787801,23.4359615503582,26.7599750894833,24.9001868838516,24.5090611885916,25.4462984172089,25.0464405334026,26.4921441581171,26.0854698692291,24.6352283665104,26.5090195736752,25.803001973607,23.7278398936301,25.8801342868619,25.5829527525234,22.2624922839382,25.6831452104376,26.7956167322177,26.4903906229537,26.1275820631944,28.2445286069604,24.0795947921399,26.1447817668467,27.6336180529945,28.3082244425827,26.5118306119444,26.6229579284369,27.7128760132564,26.9878159748649,26.6645148602432,27.3415070114861,29.1588006482666,27.5033845017207,28.851358083524,30.7929554778782,30.1121835389564,32.0831404049344,31.2193863225582
con_2h_1,18.8412740965065,16.9727811137568,18.4655414137844,20.5702891297324,22.1990821725384,21.0223021229842,21.7075614270529,20.9925545607068,18.6039711211271,21.0044323693443,20.2347727999594,19.0011924498217,21.0945751714188,18.430897591871,21.1774628278481,22.2247273392295,22.5029054580353,20.819099129967,19.311980790291,20.5048147097752,20.0497668564846,21.2721257859693,20.8132564089564,20.1926072508444,20.4599959184434,21.3617215583402,20.6749870313058,21.0528891186305,22.862744663828,21.0602278301723,23.1369208030184,22.5120362440394,21.5010877237506,21.747748421763,21.9194779867721,20.8781825201442,21.1765497978689,20.1388008714292,19.0908899704,20.804280033025,21.1532716837105,20.9168830443503,21.2511995795895,20.6241510830149,22.5919028594093,21.6003690123507,20.3773259520993,22.8681711259727,23.1165661576785,23.2807975826351,23.0680238605688,22.0466613871754,18.5994174091146,21.11390435076,22.5164331874484,22.1954465895169,20.4304799200323,21.3683738182197,21.755584725549,18.8343598612195,21.2746901309827,20.4369633037363,21.9182999723022,23.3337343487593,22.7267989271147,22.2842805614,22.1235035202806,23.1047815183073,21.1925106254882,20.2905620854569,21.9759171592216,22.3836543018585,22.1184420684952,23.4996798408436,21.2128880882007,22.9975237005011,20.6056456830452,22.5788093089467,21.1673880094193,20.9971638738977,20.8353685901793,21.7791904563836,18.4450734131961,22.6164302655117,20.6354716593555,22.5537677479245,22.0684007013259,17.5919091620991,22.1781188307618,23.4437656877432,22.1435759383336,23.1268476579216,23.4913165989162,20.848898389363,23.9979405128081,22.1836991896488,22.4866437408892,19.8896251000038,22.1041899271821,21.3588448462201,22.6458166898771,24.5626557865225,23.1236467545727,20.4020408902981,23.5378890922467,21.3446084156657,23.4097394612997,23.5173701728964,23.1394112415356,22.6238202949437,22.8272263789522,23.3349679158129,23.1440736600671,20.3208556862268,24.1937237623137,21.3177282107929,24.5469878571361,23.7499045011673,23.8666973944979,22.484404882331,23.3590611172528,21.7777208040347,24.7056108849024,23.3013852796992,21.1456957685158,22.9087191821286,20.9420339611745,20.8849351075587,22.7736347015327,21.3439103974674,23.6628028773943,23.6920121089922,19.8609397973839,22.8728414654,23.3095398819082,24.0796223580779,22.5452697277982,23.1440736600671,23.8506059469026,23.4461167516183,21.7322164072419,21.7549699066652,23.8211789051956,23.853579093155,23.30695845484,24.0838276716896,23.5701574129262,23.6704090138608,20.8187158951016,22.6347395174402,22.8964148128414,24.3309997976365,21.4742994154437,22.702139871433,22.7995368349257,24.6402830621295,24.2447862420977,20.2246763425609,21.0528629643756,23.4220409724437,23.8526166232513,23.1327834513872,22.6988264977863,20.7223548265949,23.3525347375211,23.9478012727387,23.6606087715437,23.1761346854624,23.4060514620508,21.8100238987532,23.1901614737147,23.6543901790119,24.0620807188451,23.2584712308757,22.5250194927238,23.0276348734061,22.9486392990479,23.4939135204727,23.3458311116079,24.4668519977571,23.6021265481865,23.6170784761388,23.9194448874154,22.6408878806789,23.1636157955533,21.7920087165646,22.3719485725207,22.0557254232971,23.4403388860741,23.83784934676,22.9170766140315,23.1314816988638,22.4724060651983,22.9129038686092,23.5975487006256,24.3916551774486,24.8698343211911,24.0319923861875,18.2971908120791,24.4585776583889,23.8732539512894,23.6168571672545,23.3993609989593,21.6340564744341,23.8162306120668,21.3746541635374,23.7133007044884,23.9414137057775,24.4901802078079,24.8113688327286,24.6709814046829,24.2942185612994,19.1777828100121,22.931489932322,23.0636507223321,24.5970236195043,24.9679393968666,24.3385556110317,22.4762199297449,24.1080883076829,22.8477172223048,23.0477329232183,23.5566641782052,24.8005725261592,21.551924068975,22.7408332539409,24.2874093208174,25.5164692750279,24.442166927977,24.1723852366591,22.1755512868384,22.4331577613296,25.661275887437,22.0835656625663,24.305855566205,23.9080634430866,24.0606653500966,24.5381084982967,23.6544381150989,21.6798965461219,24.2713862167673,23.1340361012135,24.29494569316,24.4216038662415,22.3734456997308,25.1591029140799,24.7942101908077,22.0207672414038,24.3263596995547,23.6627075505078,22.4829104033087,24.0961766401686,22.1793023323476,22.8358935393655,23.6656360314285,24.4021855683084,24.3126254933823,25.1142218266864,23.6211298822714,22.5941324085288,24.5768826907997,22.3277326543861,25.0977892842782,24.5419018793207,24.7172445788797,22.9650523360327,25.2382130690169,25.5245642729136,24.8659666423672,23.6912176593032,23.5389529102503,22.8648436392363,24.2768650793085,25.1530085383039,24.739325114024,24.1834606973108,24.4264184162332,25.910350014345,25.6473562208326,25.6340458138245,25.5311542840819,24.6769492040846,25.6229852579971,22.999437989508,25.0332319136835,22.4501310165697,25.8103037620513,25.827487833227,24.8033063981551,24.4064912377754,25.2892461350648,23.9878241044922,25.1600448448431,25.7651093968946,24.9124269851083,22.8743540770382,24.9236389614623,25.7814310384732,25.9523269177587,26.3670303995964,25.9864830526528,25.476480715484,24.9441224548441,26.5231988454236,23.3340029295195,25.7372260155419,26.4902062674036,25.5734416660026,26.1310202953952,26.9234852353304,22.8542356543491,26.3740261281198,26.8038417673451,26.4293939077203,26.0543036214686,23.0007877451268,25.473513022088,26.8525624735955,25.5718922954933,26.7064251380198,27.2741547144077,27.1953349787698,27.084297257944,27.9848152135195,27.5750075050917,27.6049382633495,27.4912791069358,27.4425128766543,19.8236728593916,24.1382333416239,27.985311302641,27.918327649252,26.9679643869758,28.5349086996469,28.6939469499688,28.0804793508443,28.3763148648868,27.5950130630014,29.4295420371447,26.3711869798394,29.6182033642516,29.9933650008109,23.6731801600722,33.3969014641452,31.5530982743429,33.7174127249855
