,X4E.BP1,X4E.BP1.pT37.T46,X53BP1,ACC1,ACC.pS79,AMPK.pT172,AR,ASNS,ATM,Acetyl.a.Tubulin.Lys40,Akt,Akt.pS473,Akt.pT308,Annexin.1,B.Raf,BRD4,Bcl.2,Bim,Caspase.7.cleavedD198,Caveolin.1,Chk2.pT68,Claudin.7,Collagen.VI,Cyclin.B1,Cyclin.E1,DUSP4,E.Cadherin,EGFR.pY1068,EPPK1,ER.alpha,ER.alpha.pS118,FASN,Fibronectin,FoxM1,GAB2,GAPDH,GATA3,GSK3.alpha.beta.pS21.S9,GSK3.pS9,HER2,HER2.pY1248,HER3,HSP70,IGFBP2,INPP4B,Lck,MAPK.pT202.Y204,MSH6,MYH11,NDRG1.pT346,NF.kB.p65.pS536,PAI.1,PARP1,PDCD4,PR,PREX1,RBM15,Rab25,Rb.pS807.S811,Rictor,S6,S6.pS235.S236,S6.pS240.S244,SCD,SLC1A5,STAT5.alpha,Src.pY527,Syk,TFRC,TSC1,Tuberin,VEGFR2,YAP.pS127,beta.Catenin,c.Kit,eIF4G,p16.INK4a,p38.pT180.Y182,p53,p62.LCK.ligand,p70S6K
24,1.29688735,1.453470642,0.4335226235,-0.910594616,-0.5163105505,-0.3568892905,0.6544380345,0.5770465545,0.418135281,-0.0688693339999998,0.5543789615,0.5125520025,0.3136935365,-0.9226049225,-0.8389961015,0.2821406,0.549012806,-0.3158509145,-0.0609080175,-0.155037018,0.4330033345,-0.5013478135,3.1433340365,0.4405675195,-0.265353069,1.088322848,-0.120269204,2.7090023125,0.147101541,-2.604071799,-0.409726014,-0.671270404,0.434538112500001,0.269009187,0.2338248395,-0.2161483485,0.530753846,0.331919113,-0.1174506495,1.8192226455,1.511970387,-0.2307009795,1.7304193155,3.8672106155,-0.553424312,-0.34217775,-0.9962623815,0.3103323935,-0.311187945,0.0123877435,0.0632813139999999,-0.2250532865,-0.0158661275,3.1501315415,-0.9632919525,-0.5769739035,0.0129775850000001,0.220143545,0.247068384,-0.2246226305,-0.144542807,0.539293015,0.537583281,-1.6745635295,-0.8934092045,-0.7820405705,-0.191511855,1.076504445,-0.880436846,-0.4629398095,-0.1576386745,-1.2667135385,-0.56973906,-0.466081398,0.6211187195,-0.1959269225,-1.16336467,0.3687902975,0.1043919075,-0.292280302,-0.644961364
25,0.822612786,-0.9663159555,-0.571101707,-0.3802204675,-0.5067339195,0.257512272000001,-1.1509876495,1.3386327665,-0.191119213,1.2324604215,-0.4412303085,-0.594561549,-0.325584778,0.5269175905,0.661120928,0.519797285,-0.660863926,-0.737396123,1.2592517565,-0.619871888,0.4523691705,-0.045504747,-0.2852307685,1.3779326585,0.254896473,-0.39713591,-0.412198168,-0.0185360240000001,0.0886875769999998,-2.4833989695,-0.596842488,-0.7229747135,1.727764871,0.6813847995,0.208590714,0.838203198,-1.692126775,-0.488453126,-0.4456046605,-1.0748802415,-0.048835863,-0.8035273365,0.7117531135,-0.7020498195,-1.5864077715,0.2607769525,-0.3403180435,0.293696595,-0.680475997,-0.1455856675,0.492501281,1.5528966225,0.5833471778625,-0.788182257,-0.08334411,-0.587885635,-0.241170856,-0.4688000315,-0.9565486255,-0.529735794,0.182524987,-1.1478563315,-1.302699397,0.0026616109999999,0.826505481,-0.187216104,0.0723135585,0.3050105755,0.453378599,0.0271799760000003,-0.562576685,-0.0428949584999998,0.028545694,0.0852080699999998,0.350988224,0.2746147575,1.1085706095,0.2129290695,0.125623239,0.2286294455,-0.1582120955
26,-0.1670782535,-0.3576661115,0.612070079,-0.6503854355,-0.181494773,0.507805248,0.553402674,-0.048980643,0.7356734205,0.7325680185,0.326441494,-0.0598551000000001,0.0167958270000001,0.072312319,0.0431683979999999,0.1290563915,1.0456182105,0.0977553639999999,-0.132658182,-1.3136720135,0.030246932,0.976220868,-1.325818857,-0.465074737,-0.2848387615,-0.0300973594999996,0.4795850335,0.248207018,0.6311201425,1.1662941425,0.2563336735,1.5363986975,-1.014639985,-0.2372600935,0.298690753,-0.486203905,1.9984271345,0.9051173735,1.022663347,0.268188635,0.2401848915,-0.423563884,0.590006882,-0.0545357430000001,-0.2929870795,0.4306046085,0.0185572170000001,-0.0300012860000001,-0.1334072215,-0.261908874,-0.4190730585,-0.812438739,0.823240092,2.153206968,5.411550594,1.362998317,0.1049082265,0.7609363645,0.1573106985,0.0366793119999999,0.0376995005,-0.5994635205,-0.3430375755,-0.263326922000001,-0.575612409,1.506103722,0.3410888475,0.5658375965,0.2270587595,-0.517283485,0.509388176,0.454844212,0.2298975065,0.5209148805,-0.481463846,0.054529671,0.8533128585,0.627218252,0.005144264,-0.2844025445,-0.1928764865
27,0.147254213,0.506830673,-0.5380213575,0.109422079,0.4501012675,0.2903168235,-1.1505768195,-0.9694265515,-0.756266498,0.542378488,-0.6928656535,-0.6732912275,-0.1729838995,-0.4188685505,1.4699767195,-0.457478539,0.830623025,0.4734990695,-0.7367141685,0.976527106,-0.7372834675,0.9492513845,-0.2171979335,0.3573398905,-0.169115637,-0.395063468,1.398786901,-0.0505674255000003,-0.863577142,1.787321248,0.868699574,0.127796929,-2.8977945805,-0.310448423,0.4329810425,-0.4486771795,0.74318618,1.776176574,1.9736307915,0.1331105895,-0.171338281,0.1206959835,-0.6253102855,2.5150545905,0.0869808039999999,-0.878389568,-1.1237369615,0.1820625135,-0.559440195,4.5762864455,-0.0277778210000001,-0.6535417625,-0.1084156475,-0.3647153045,0.6951283515,0.4135487125,-0.477484432,0.171330613,-0.452789891,-0.5352982445,0.263213748,0.786696494,1.395346301,-0.4050572725,0.7214814355,-0.1806088245,-0.010966177,-0.487823451,0.556872126,0.3582292915,0.6975813465,0.2268530685,-0.0967604880000001,0.975957853,-0.2099058525,-0.2881995445,-0.717427228,0.0110021074999999,-0.5521826145,1.965303032,-0.00139724
28,-0.0321203709999999,0.15087298,0.0278922985000001,1.173478578,1.2567249045,0.3711185345,1.0901847455,-0.4389232595,0.571119747,-0.419423733,0.5610309365,0.7198484725,0.3738512795,0.7154487005,-0.3538672695,0.560769919,-0.155520273,-0.2828038915,-0.4395985075,1.70362978,-0.1371343925,-0.7991961545,-0.1490446485,-0.6810444395,-0.377251796,-0.277680674999999,0.0559864780000001,0.0896912545,0.551543796000001,0.575732481,0.468964358,2.632352183,-0.7624360625,-0.567171988,-0.0129652214999999,0.2218790405,0.232961978,0.769684076,0.5008866275,0.2222135955,0.0062477789999999,0.7290637895,0.3503399485,-0.0912623314999999,1.34471348,-0.169569425,2.1380589605,0.0764276035000001,3.373498513,0.1980103615,0.247532777,0.9134315165,-0.3650942735,1.2934090035,3.6555123635,1.1595442655,0.200852952,-0.183860201,0.0232183210000002,0.5269968975,-0.41132544,-0.0828365139999997,-0.324157048,0.3586971745,-0.4584853335,0.7881287095,-0.139383088,-0.0758492629999999,0.339539066,0.1587086455,-7.30354999999294e-05,0.3915402395,1.063479659,0.404433003,-0.0187205524999997,-0.2169745125,1.456302365,0.6824055115,0.0126584015000001,-0.209216704,-0.062607295
30,-0.240867494,-0.197164292,-0.2560408545,-0.0130623769999997,0.2763714685,0.0602941345000003,-0.1190980515,1.0884523255,0.471004944,-0.501800226999999,-0.2913828745,-0.0868688754999996,0.8784421435,-0.3742667145,0.0902605075000003,0.408383438,1.08421447,0.3384852775,1.2038941645,-1.194735003,0.0325669855000004,-0.3205297165,0.5310488805,0.3072207065,-0.277815508999999,0.535900356,-0.277954894,1.7741235135,-0.729172446999999,-1.772530586,-0.387140071,0.0900717580000006,-0.261795508499999,0.467515743,3.8632664525,-0.4859049785,1.227044245,0.730141137,0.8237004575,-0.2505719535,0.225513308,-0.0871264714999997,0.6495172865,-0.4095223385,-0.60320948,0.893691105,-1.8226359625,0.1604428465,-2.407328202,-0.8155649425,0.37722769,-0.5080952945,0.2827136655,0.3024023565,-1.0063690395,-0.3447409055,0.38653284,-0.498275613,0.886207845,0.2158235675,0.251305126,-0.0006059279999997,0.398379748,0.4066556765,-0.3289388815,1.0396895115,-0.835246713,0.95492087,0.233301907,0.3053142825,0.1218291415,-1.1483832605,-1.091270739,-0.295085628,-0.0339588334999996,0.1721562845,-0.444675778,0.0672304235000002,0.1888328985,0.0719922660000001,0.240294268
31,-0.496861704,0.593567433,-0.5665729375,-0.860876155,-0.7580008365,-0.3607416235,-0.0486008265,-0.5318805685,-0.447373718,-1.737221342,-0.5629606525,1.1634117005,0.5638362125,1.0922532415,-0.5685988975,-0.891636023,0.481122962,-0.2605381535,0.0970128655000001,2.88816792,0.3624033115,-0.3448259705,3.4964674925,-1.3251071855,-0.378336125999999,1.073424765,-0.254799036,0.7574548625,-0.698594358,-0.639447031,-0.139110143,-1.023171739,-0.4080774475,-0.339978339,-0.1679190575,-1.0752705055,-0.505393959,-0.180408475,-0.2773725115,-0.1610723205,0.240079793,1.0432975885,3.0361291645,-0.0632388284999998,0.308539215,0.442936143,0.6797586845,-0.5932703515,3.953244609,1.3237827235,-0.390481596,-0.1847531065,-1.6114464945,0.7497644435,0.1136651145,-0.7252210985,-1.730005431,-0.552865686,-0.309934088,0.8140874015,-0.328181049,1.930995692,1.157949839,-0.8772094735,-0.7337217965,-0.2786718015,0.633626703,-0.480350955,-0.0869736400000001,-1.0507505295,-0.7923765255,0.1148764125,0.427158807,-0.206535704,1.6527665065,-1.2622609855,-0.877148016,0.5070273265,0.3342229675,-1.349741664,-1.205616927
32,0.7808507435,1.0281925045,-0.176851405,-0.0593927824999999,0.220622745,0.488114686,0.321005492,-0.492982816,-0.2232485915,0.9825905915,-0.127381321,-0.306665514,0.163799586,0.624265164,-0.234722895,-0.5299829835,0.2384591855,0.0316442829999999,-0.30716442,1.1863290105,0.114545711,-0.255290306,3.408140902,-1.395034516,-0.3519844595,1.0518514315,-0.4087417475,0.253536415,-0.1510878415,-0.2414856725,-0.3368798445,-0.5843178895,0.216063402,-0.2713594395,0.143729394,-0.542213158,-0.1416966705,-0.3924731895,-0.207547451,0.105871906,0.1160892365,0.794244306,1.516543251,0.393907743,0.8568856675,-0.1098027145,-0.316109597,-0.415602789,1.6845892145,0.558722247,-0.5354381725,-0.0420438269999999,-0.764473904,0.0071642960000001,2.1510819,1.013681192,-1.2525248595,-0.0876031664999999,0.4114535475,-0.128522769,-0.7119656295,-1.0415694975,-0.8783250075,-0.337157147,-0.132357922,-0.284767868,0.2435784345,-0.5679581885,0.0600238614999999,0.0725717590000001,-0.199842693,0.456699922,0.4583554705,-0.2532921865,0.64582641,-0.643401279,0.0145370434999998,-0.24761936,0.0216460059999999,-0.5619173225,-0.7332179505
33,-0.399402614,0.617017556,-0.4552603985,-0.410923924,-0.5091027585,-0.5616919565,0.6552784305,-0.5022401575,-0.564903552,-1.958272926,-0.7200195265,1.0196954695,0.3124512925,0.8941965145,-0.3460785395,-0.409216602,0.426004642,0.0538290294999999,-0.2255014375,2.382540203,-0.5873570725,-0.3946261865,2.5256010775,-0.3920776555,0.0147609420000001,-1.810031131,-0.333466036,0.1317005445,-1.135641239,1.263072217,-0.514891396,-0.67948073,0.2681602315,-0.717126615,0.0100353174999999,-0.8808758885,-0.329164954,0.211443596,-0.3430105135,-0.6648075065,-0.10820523,0.7170547435,2.6964906085,0.5448336015,0.189840726,0.473095789,1.3059303285,-0.8911508785,2.062424565,1.9783115405,-0.189520075,1.0498785545,-1.5283429135,-1.4647130175,2.7825561745,0.5658398845,-1.657977661,-0.829709114,0.0218108630000002,-0.2343345565,-1.076914302,1.025089388,0.568583714,-4.6852755075,-0.7260115965,-0.9814454275,0.863991967,-1.222574482,-0.302530586,-0.3460854695,-0.8116115415,0.5789288315,0.617648813,-0.498696405,0.4187771305,-1.3727823885,-0.217986777,0.2059911735,-0.1445368525,-0.261930417,-1.219386859
34,-0.224902477,0.096641395,0.0642252145,-0.0222972410000001,0.0644966724999999,0.1918414245,-0.8217044485,0.0827739765,0.121686131,-3.297306873,-0.2258470455,0.6045060415,0.1868819645,0.5056653495,-0.5107380025,0.0105441949999998,0.458852676,-0.1526370805,-0.2110934805,1.541776647,-1.4731473005,-0.4255153195,0.5131999005,-0.8064236545,-0.117737995,-2.496489291,-0.565572356,0.2976045895,0.423850038,1.534491642,-0.0087817830000001,-0.492692905,1.0904623165,-1.08150302,-0.1696580865,0.3373415525,0.327417292,0.704469475,0.6397931385,0.0776246974999999,0.232692798,0.0893256464999999,0.0684392644999998,-0.7007856645,-0.375826259,0.321090859,1.4647779105,-0.5803594465,1.274719623,0.1191459645,0.570859072,0.3703449145,-1.5475932025,-0.7571784745,3.3170217535,-0.7596622305,-0.639882693,-0.24123177,0.145063362,-0.0938472105000001,0.082117471,0.906184019,0.469120104,-5.9152833635,-0.1543105175,0.3492481965,0.368764967,0.217846408,0.214855947,0.6723998115,0.3647353655,0.3160572965,0.0997250109999999,-0.325565457,-0.0645991824999999,-0.3014590455,0.824593543,1.3610288265,-1.4098166435,2.212031285,0.404598051
35,1.0556830345,1.4867939235,0.114142355,-0.5236870155,-0.287971015,0.771393691,0.543691644,-0.570336114,-0.0358970684999997,-1.0294026185,0.238315476,0.965099544,0.629079283,0.954583723,-0.735382191,-0.6454627875,0.6754955805,0.271279154,-0.0973909799999999,2.7105884905,-1.634751977,-0.426382891,1.917925347,-1.153656851,-0.0352055844999994,-1.0424836485,-1.2060115875,0.101699191,-1.2818794745,0.7211860345,-0.3340346995,-0.2546293885,-0.599061818,-0.5418688385,0.147708407,-0.076464281,0.1837303055,0.4081518255,0.393746854,-0.45432861,0.0068998854999997,0.765573751,0.0,0.370046385,0.1370779745,0.8353611805,0.554798972,-0.544152653,2.6905555605,1.225205149,0.1062032275,0.0166073480000002,-1.571032113,-1.464750079,1.294632517,-0.251576483,-1.6059580455,-0.2670854585,-0.0682032754999997,-0.451726996,-1.2479092155,0.4078561735,0.1139721855,-3.806981454,-0.701694066,0.192590965,1.1622211885,-0.1972294965,-0.2696131175,-1.662242256,-0.0526716249999999,-0.422521134,0.2429933765,-0.4970800155,1.335909393,-1.514866714,0.4908663345,0.526040902,-0.96547004,-1.4289901805,-0.2610772715
36,0.1672248815,0.1220301445,-0.368286337,-0.2588267315,-0.051337533,0.612592292,0.219523703,-0.794095225,0.5869248705,-1.9257800215,-0.0642031900000001,0.019669398,-0.353977899,0.836094311,-0.348435518,-0.0482452055000001,0.0691931404999999,-0.007930175,-0.235239691,1.3810748755,0.0892676250000002,-1.00031599,2.494828561,-1.794988044,-0.4545878655,-0.329105076499999,-2.2822267055,0.185862357,-1.2786451015,-0.7511314435,-0.3299741675,0.9296159985,-0.176036289,-0.8219739255,0.056146696,-0.827646774,-0.2144651575,0.0276444955000001,-0.185119542,-0.094269174,0.0696185044999997,0.347571239,1.28208252,-0.554299493,0.6598684015,0.7343398465,0.437081199,-0.531945135,2.2934017865,1.119465675,-0.5943361835,-0.438284063,-0.996780518,0.782989087,3.322589728,0.356821239,-1.0154281785,-0.2857572165,-0.5139251525,-0.001074102,-1.3352520675,-0.6460673695,-0.5540937295,-0.398639741,-0.527443271,0.243685788,0.3024795905,0.3135053145,0.1011478325,0.51407376,-0.213563419,-0.638090105,0.5115299415,-0.8967425275,0.8949825,-0.561783124,1.3782559375,0.776276323,0.141374813,-0.9054008325,-0.4531738145
37,0.1301077195,0.2026930005,-0.0516235289999999,0.9359734235,1.289190531,0.297414533,1.841357067,0.123755103,-0.1573784815,0.0417844055000002,0.0615587900000001,0.169935914,0.0954660240000004,0.221564532,-0.383206794,-0.1989962925,-0.5883599765,-0.397134482,-0.599880379,-1.2314515765,0.0028198600000001,-0.29062883,-0.791658723,-0.950650038,-0.3075927475,-0.1075838965,0.5291556075,1.629784571,2.5927381125,0.0795755665000001,0.2575566605,1.8035224965,1.142989389,-0.1737240345,0.433029825,-0.0567814629999999,-0.1032246135,0.4921864145,0.890979735,2.655502004,1.8748025035,-0.010744471,0.541759099,0.359777924,-0.1281106855,-0.0183211554999999,0.267190478,-0.433464709,3.3399674695,0.0053991440000001,-0.1742557535,0.112642992,-0.958443125,-0.289127552,-0.86103938,-0.026260396,0.0411513225000001,0.0088338685000003,0.5897372615,0.184528814,-0.5718342415,-0.2087204915,0.0142137115000002,0.25129969,-0.111661611,0.294627556,0.4385293165,0.6484255585,-0.0263022804999998,0.538162213,0.22101655,-0.368590656,0.2769002795,0.0068595975000002,0.0546851510000003,0.261565532,0.8320160845,1.136707203,0.175822952,-0.0480021624999999,-0.2610448005
38,0.0412481494999999,0.3445493585,-0.790712522,-1.0672426895,-1.534350358,-0.817430954,-1.412539363,0.753098013,0.4109946605,-2.9731859495,-0.599640273,-0.117116585,0.14622477,0.71129682,-0.527081375,-0.2837525665,0.7927383695,0.186353448,1.768902302,-0.2709968555,-0.08044083,-0.196851166,1.21413451,0.877458218,1.3744231065,-0.2997982375,-0.4640132685,0.242923044,-2.8812812355,-3.3668442815,-0.7209629895,-1.8680004475,-0.945230115999999,0.0764287005000001,-0.071194069,0.202842494,-0.8033145145,-0.4438216785,-0.442749449,-1.230290058,-0.1814014195,-0.476833502,0.638928953,-1.553648875,-1.2590498455,1.3490116935,0.275429867,0.0501456090000001,-0.5607565355,0.169842779,-0.2558044505,-0.370191584,0.657535309,1.441597403,-0.753289291,0.0,0.0302931345000001,-0.2901719765,-0.5188131705,-0.588238055,0.4648426065,1.4893342045,0.3725192925,-1.585454494,0.358443373,-0.510717087,0.2518321145,1.4959753985,-0.2948780185,0.0966613560000001,-1.053808784,-0.99631994,-0.4100891885,-0.3986089575,1.897872682,0.0375633939999999,1.6751093315,0.958813959,0.457034009,-0.3365352675,-0.2298689175
39,-0.133999347,-1.138762172,0.1597748405,0.456450466,0.3044623785,1.1987408675,0.1486882335,-0.6540549125,0.0044354980000001,0.956192088,1.1294850385,-0.8409038405,-0.4071453455,-0.0186997144999999,-0.0334675825,0.367204465,1.326711392,-0.0504964244999999,-0.6541202345,0.124866254,-0.8607895275,0.0553376035000001,-0.0698430575,-1.3401295855,-0.0348190859999999,0.157967004,-0.0670703959999999,-0.5378322035,1.530256527,2.821505548,0.289429895,0.552225572,1.5871504215,-0.492488813,-0.3777146535,0.3256765385,1.383935849,-0.961408541,-0.9708669365,0.6595227705,0.178946589,0.3575017335,-0.2257413795,-0.9292629325,1.183625579,0.137462826,-0.9462182435,0.4804949495,-1.539449816,-1.2132122425,0.0055131569999999,-0.3931632055,-1.7944346885,-1.7049834905,2.0566997535,-0.2443844505,0.39986778,-0.149929501,-0.223960604,0.3718351685,0.254339474,-0.11383545,-0.271773016,-5.1745853285,0.1366800545,0.7958765145,-1.064267718,0.595868388,0.009995637,-1.0503912135,0.6470240365,0.8778069985,-0.406822282,0.472199883,-0.4319847525,-0.0775801425000002,0.472730855,-0.4602045885,-0.5769010335,0.511307208,0.506388653
40,1.4529626365,0.5879715975,-0.109157569,1.2722730225,0.299041745,0.237518759,0.449345549,0.87933193,0.2617026975,0.7232275495,-0.0756744270000001,0.310043535,-0.409203537,0.257787655,0.0025701809999998,0.0133465345,-0.7595878285,0.200066586,-0.192005852,-0.5770683285,-0.138432412,0.106194007,-1.25372115,0.851832863,0.1985698055,-0.0861193274999998,0.4021485555,-0.374730282,0.1699295775,0.5725244005,-0.1075610045,1.2341460585,0.0197530520000007,0.4918851555,0.169105304,0.727075497,0.5878747975,-0.4072161575,-0.116833663,-0.0554957130000001,-0.0792065735000002,-0.138202253,-1.053810785,1.661053938,-0.0912089745000002,-0.1328404855,-0.564845082,0.014979183,-0.5773527535,-0.460877097,0.1866699815,0.240434831,0.494097814,-0.110400581,1.226214842,0.618268803,0.1995156915,0.5086391155,-0.3461615675,0.081490466,0.1583170395,0.5627468625,0.4529220875,0.410781946,0.67116895,-0.06243165,-0.5304372165,0.1424570575,-0.0989335945000002,1.236735616,0.086657193,-0.0008043800000001,0.5899579035,0.1162521305,-0.248862628,0.354564365,0.4107898175,-0.154813863,0.320133496,1.0913905965,-0.0675267425000001
41,1.4752274135,0.497971666500001,-0.140360081999999,1.4066364235,0.26028374,0.433102771000001,0.513895546,0.836764721,0.360022454500001,1.0242410765,-0.0858082029999996,0.25868259,-0.301262863,0.264199259000001,0.180378473,0.2467148065,-0.676889415499999,0.207494626,-0.140567230999999,-0.465661286499999,-0.0671146459999994,0.144450741,-1.077956865,0.767489689,0.202971671500001,-0.0779831854999993,0.3619864685,-0.305583551999999,1.7984777055,0.7263584035,-0.0761362404999996,1.5519684175,0.0611060520000011,0.4961608065,0.176263627000001,0.749394389000001,0.7192473305,-0.409937983499999,-0.301094182,-0.0806736069999995,-0.1629281375,-0.0890383499999996,-0.907496269,1.677834523,-0.0404962864999996,-0.107989612499999,-0.710363033999999,0.11217915,-0.713312520499999,-0.481864150999999,0.2473397225,0.27369093,0.505847064000001,-0.0855041459999995,1.336506736,0.676255398,0.244679015500001,0.493817772500001,-0.3279136715,0.0591189320000005,0.198481137500001,0.521606533500001,0.4574151985,0.459776447,0.634907359000001,-0.0055846649999995,-0.4930041005,0.0663353625000005,0.208875810500001,1.440505956,0.129285842,0.552796479,0.777389085500001,0.382220520500001,-0.220889731999999,0.681888686,0.4503422755,-0.18618684,0.378229773,1.2587807295,-0.0885365754999995
42,-0.170886652,-0.473788002,-0.3432923985,-0.881044325,-0.6929741655,0.3937943085,-1.2966184235,0.5778601015,0.751764962,0.013837349,0.0271629714999999,-0.4180476745,0.2847547075,0.1968272635,-0.2514233355,1.125041701,0.315459765,0.1334791785,0.5899539635,-0.135287744,-0.1598930445,0.1984867235,-0.1890849065,0.5397094905,1.395943064,-0.39160686,-0.694128873,-0.2661316985,-2.650712821,-3.027679489,-0.715190124,-1.680879785,0.0416781395000005,0.421220439,0.2628999335,-0.3169279625,-1.602198602,-0.61609973,-0.5851833015,-0.5959406275,-0.302722251,-0.0034591885,-0.7005821615,-1.4673940645,0.434478621,1.162372734,-0.5877842335,0.9153029405,-0.618803669,-0.3793534655,0.277726738,-0.3291770065,1.1822252105,0.3412688115,-0.2887176575,-0.3147870025,0.47632382,0.318499677,-0.191376956,-0.1852884865,0.272830761,0.472765342,0.354533508,-0.1142263995,0.0004924935,1.2012060195,-0.0966363179999999,1.389454002,-0.107396919,-0.4758101545,-0.0986583825,0.1198994445,-0.873312262,-1.652457744,1.4693860945,0.9674917305,2.036625501,0.1624248655,0.4207157155,-0.247806977,-0.166933451
