,CLEC3A,CPB1,SCGB2A2,SCGB1D2,TFF1,MUCL1,GSTM1,PIP,ADIPOQ,ADH1B,S100A7,HMGCS2,CYP2B7P1,ANKRD30A,PRAME,TAT,SERPINA6,AGR3,TFAP2B,CYP4Z1,DHRS2,KCNJ3,MYBPC1,C4orf7,KRT14,MUC6,UGT2B11,GABRP,SOX10,SLC30A8,STAC2,VSTM2A,COL2A1,KRT5,TUSC5,CEACAM5,CALML5,GP2,GSTT1,LEP,FABP7,C1orf64,CRABP1,FABP4,KRT6B,KLK11,CST9,CST1,PIGR,CIDEC,SYT13,KLK5,OLFM4,HOXB13,LTF,TFF3,MUC5B,BMPR1B,CEACAM6,TCN1,SLC34A2,CRISP3,CLCA2,AGR2,ABCC11,GRIA2,KRT17,NPY1R,C20orf114,DSG3,OBP2B,KIF1A,CYP4F8,TNNT1,LRP2,PROM1,PVALB,FAM5C,ELF5,GFRA1,CYP2A6,PGR,CGA,GPD1,VGLL1,PLIN1,CP,KCNC2,MUC16,KRT6A,ALB,AQP5,WIF1,KLK6,KLK7,CBLN2,KRT81,CIDEA,EEF1A2,SERPINA11,LBP,MMP1,BPIL1,KRT16,PI16,KLK10,MSLN,A2ML1,NLRP2,COL17A1,SLC6A14,PROL1,PPP1R1B,SLC5A8,PTPRT,CA9,NXPH1,MUC15,SFRP1,CALML3,PPP2R2C,CNTNAP2,C7,SLITRK6,PLIN4,BEX1,SCGB2A1,CYP4Z2P,KLHDC7A,SLC6A4,ORM1,SCGB3A1,C10orf82,LRRC31,HBA1,PCK1,RPS28,ESR1,CDC20B,PDZK1,SYT9,DLK1,IGSF1,MAGEA6,GRPR,FOLR1,S100P,CXCL13,DCD,FOXI1,DSC3,MMP13,COL11A1,MIA,SCARA5,SERPINB5,CD300LG,ROPN1,PYDC1,ANKRD30B,CXCL17,PLA2G2A,DIO1,NBPF4,AQP7,ABCA12,GLRA3,SAA2,CHAD,ASCL1,LRP1B,SLC5A1,ATP13A5,PTPRZ1,WNK4,CST5,PEG10,CLIC6,MS4A15,ABCC8,PPAN-P2RY11,SORCS1,NKAIN1,SAA1,SLC44A4,RBP4,ARHGAP36,SDR16C5,GSTA1,TF,C2orf54,LY6D,S100A7A,KRT15,CYP4F22,GLYATL2,BBOX1,CAPN8,SOSTDC1,TMPRSS4,DSG1,CASP14,LCN2,PGLYRP2,SPAG6,CAPN6,TMEM132C,CCL21,PI3,SLC7A4,NBPF6,MAGEA3,TSPAN8,SCUBE2,SLC19A3,KLK8,RIMS4,ROPN1B,MSMB,IL20,NEK10,EDN3,SLC13A2,S100A8,TRIM29,ORM2,PON3,FAM3B,FGB,S100A9,LPPR3,HS6ST3,SERPINA5,WFDC2,CHRDL1,ZIC1,PCOLCE2,NCRNA00052,ERBB4,C2orf40,DARC,C16orf89,ACTL8,ABCA8,SLC9A2,COL10A1,FOXJ1,ANXA8,THRSP,ABCC13,MARCO,PPP1R1A,PI15,WDR72,AKR1C2,SPDYC,ATP6V0A4,TRPA1,ELOVL2,LGALS12,SMYD1,TRH,SYTL5,KNDC1,HGD,VTCN1,ROBO2,MRAP,INSM1,C14orf180,PKP1,NPY2R,GPR98,ALDH1L1,SLPI,HEPACAM2,ANXA8L2,FREM2,ATP1A2,PIK3C2G,NAT1,CA4,KRT13,PPP4R4,EPYC,TIMP4,FGFBP1,KIAA0408,CNTFR,FGG,NPY5R,DCX,AKR1B10,FIGF,HRASLS5,GLYAT
0,0.892818427795033,6.58010326446913,14.1236716438184,10.6065012657832,13.1892374490642,6.64946600880863,10.5203345329874,10.3384899336156,10.2483794712702,10.2299704630552,0.0,7.9046093347729,8.75480067068226,9.68117602836579,9.36325760643347,2.14639454906051,1.44020807501375,12.8062722329701,11.675895919932,2.61842661664593,8.37571716498335,0.892818427795033,6.43763889901635,6.05627354105307,12.5348839536099,10.2097588093458,3.87861745406448,7.53304544859549,8.27954465430216,8.7901337464879,10.5408085317062,7.26534124831858,7.13166355964781,12.6395184793358,7.30582555129481,2.89260474268157,5.17508941160876,10.4901428901951,0.514400039036616,4.51403386476875,2.71571768922239,11.5537498494229,4.61836788144821,9.31069752330458,8.85830525414328,11.6222059672139,1.83608571170241,10.4610609026988,7.1094556353912,7.80033759214939,4.14630493181738,7.76098867116177,6.18926713613591,2.51409700489423,10.2196409499343,13.8495240695115,9.43197765663377,8.96109252166698,6.52076166625319,5.20890347706038,5.74667823154279,3.32142306323736,6.66781834271599,14.5340765011727,11.1208761254557,0.892818427795033,11.6707865725846,9.15569965537231,7.84403093682431,8.36638341819172,3.49591257368566,2.80688081579387,5.10498656495273,4.59298318862288,9.22859794126688,6.86097024464744,3.92003599347489,0.514400039036616,9.11615106911406,14.4870775825505,2.51409700489423,12.7873480189226,0.0,8.89771358099775,1.65168318063211,9.48296361018445,5.30349218031118,2.97351943968502,2.71571768922239,4.51403386476875,2.40163046658474,2.97351943968502,4.99299949721066,7.00746799968424,7.39665443985977,1.99956712655347,9.05820093897053,6.13753221342287,6.71564768523389,6.82870900465054,1.83608571170241,0.892818427795033,8.23100079881345,4.93356319650866,6.47285652137598,9.48899694078528,2.71571768922239,2.14639454906051,10.4487313592785,11.0820594024889,3.83597458790228,7.23784379453239,12.344325288656,5.61415621409023,9.9658379519194,0.586116195337526,3.49591257368566,6.86627746472346,11.8255862638601,9.59189274346167,9.87331890945337,9.88578528087561,10.9445654418142,10.1582254232467,9.07319496923121,4.85030937555237,8.34753234611224,7.01226361046965,10.5089275431969,6.37199613505199,1.99956712655347,5.67590623789452,8.11094521148266,7.9123265155323,1.01099461607159,4.71566278442068,10.5470183758978,12.9470718935026,8.6799212855961,8.83953953787116,7.9046093347729,0.892818427795033,1.99956712655347,0.0,10.256486348162,6.28748337681842,8.01863083621169,9.19735456589459,0.0,2.51409700489423,8.8054101599572,4.37201877901903,7.72346436275171,7.32422285905093,5.19209550934999,8.03521809468005,6.44475153517076,2.97351943968502,3.92003599347489,7.36326045414548,6.25548184958186,9.27821712147131,6.72736096150182,1.1923204350345,5.74667823154279,3.96029855211981,1.99956712655347,6.45887246596612,10.2840115676515,0.0,1.83608571170241,8.27156667411618,1.83608571170241,5.22551787826274,12.3203515685024,2.80688081579387,8.43585066466106,11.5265629608357,9.86007914963395,7.54633270241023,5.72276928643906,7.65764929352753,8.7732819852435,8.53248801204928,11.5430193464975,6.99298477349238,0.0,2.71571768922239,0.892818427795033,9.38097874062309,9.05355559205152,1.99956712655347,0.0,9.79338709201829,11.9018639752362,5.95031209816626,6.15498413598036,8.66629431582648,5.35196394843954,2.40163046658474,2.27964957855709,0.0,3.96029855211981,8.62931326571358,0.892818427795033,7.32136623611184,7.49928384391364,6.75623472413435,1.44020807501375,7.33674129944108,0.0,0.0,1.44020807501375,12.6077888052051,5.72347118895264,4.35942277594522,7.95778287939045,2.80688081579387,8.08158622728568,6.37943901964185,8.64792210103982,8.14190889655213,6.31102894482926,1.65168318063211,10.5345717454038,0.514400039036616,8.5290955132576,8.10870791828633,0.0,4.40156220725607,8.93101786717084,9.23681642306926,9.86472689914288,9.36513324976381,7.76667598642836,7.13606420954256,5.38191666245266,6.39421057609351,11.0298067107296,7.75527884690196,9.89555165379597,4.97345974325761,1.65168318063211,6.29537406169555,6.97344367072049,10.7757507576871,8.83818976530319,7.3595018434696,6.66172680103636,3.87861745406448,2.51409700489423,8.25547665655773,6.26354902555058,2.27964957855709,5.8359468056148,0.892818427795033,6.50723647877327,0.896155575885027,4.85030937555237,5.35196394843954,1.44020807501375,1.1923204350345,6.45887246596612,5.08691536191232,8.85830525414328,10.8662725184309,7.20889177502615,2.34073316058773,4.45889378661077,3.32142306323736,10.2874774896762,1.1923204350345,8.89121987895328,6.23100608069058,7.74379095374865,5.03130255449285,5.74667823154279,2.27964957855709,5.57579637532908,6.40154002227886,12.9829375836397,0.514400039036616,0.892818427795033,1.65168318063211,1.44020807501375,6.70975519034446,1.44020807501375,3.64810875183745,5.66376586580518,0.0,0.892818427795033,8.02813260902675,1.83608571170241,1.99956712655347,8.01146321182706,1.99956712655347
1,0.0,3.6913108202263,17.116089732886,15.5172311189437,9.86761604994958,9.69166675947293,8.17952150021844,7.91172333519282,1.28959842214019,1.81889145303248,0.444879056415559,1.28959842214019,5.69828794376315,7.88552250743536,1.81889145303248,2.41516372957243,0.0,9.7985024205816,11.5752059514561,3.03968237340958,11.5046951170665,3.21823869925318,8.54437835167822,6.83340625475236,11.6219123949183,0.784336461442977,8.88105490535341,9.88369992531579,8.3742387741967,0.784336461442977,9.06183666856657,0.0,3.88007815307922,11.3792582999541,0.0,5.21394212496491,4.50266157390617,7.70752410069399,9.33623807974375,0.0,4.98631991061143,8.33282338042352,5.63678700521823,3.47408554844367,9.00617990794751,1.48841217599573,0.444879056415559,7.80393735784443,7.08821687664581,0.444879056415559,3.94917071159817,8.11144556854132,5.62627850381324,0.0,11.2321535301118,11.5896478697864,6.30394509647855,9.16437423761464,6.67925347302204,6.76798048006802,8.07519833813979,2.59838902770029,10.1999061504433,11.003312701727,13.2535824496173,2.59838902770029,11.2702014606278,5.97170678192435,9.46272474335325,9.14056932100333,0.444879056415559,3.10168368928722,4.7742125022499,4.73561965339812,12.1102049557061,8.37109487791884,5.49379461865292,6.25019797061694,5.92101256259996,8.04197667385568,0.0,12.1768925715241,0.0,1.48841217599573,5.2554516353613,2.97487801341583,6.55548181836625,0.0,4.81179981244577,4.30596322725998,6.90905781853195,2.90702524086232,4.40765866251646,6.24333776529609,7.51301534852321,6.86503788818835,8.74835824677214,0.444879056415559,5.00266201995056,6.31052371805123,1.05900910004046,3.42641237175856,7.97106985837828,6.11390465540114,1.05900910004046,5.5167369444806,6.63799706522124,1.28959842214019,10.7806143198261,10.541477475294,6.00453959393429,9.94471498888433,7.21987130000003,8.02607355030157,8.50189210576468,4.63352420945583,2.76094477417644,5.00266201995056,11.3472180108294,8.96193668456362,2.20523609784985,9.34427659786835,4.19655196633489,7.35012149632256,5.15666762234388,3.16114599486678,6.38098566478932,7.09585481461133,4.59178711244622,0.784336461442977,0.0,0.444879056415559,5.62627850381324,7.96273987357806,1.81889145303248,0.0,8.23418418250255,10.3331035689314,5.56155526295974,2.41516372957243,7.88331777940557,0.0,6.36210688991037,0.0,2.90702524086232,4.61323106013824,6.91770265299795,7.19519501265291,7.8475704219421,4.43200397342468,9.343474669765,10.4956598901856,15.428794970327,6.32216251378549,2.31402939684195,8.07326540866283,2.83584324873874,3.03968237340958,0.784336461442977,2.50969584193339,3.91504279137198,6.06025927475447,5.86847194499513,0.0,0.444879056415559,7.79692605024636,1.66307131265128,3.52022107440806,7.05725421696934,0.0,3.52022107440806,5.15666762234388,3.9825190609858,4.65519152025738,8.59567782545905,0.0,11.1219151205732,7.0611605451565,0.0,8.06939122598526,4.76159378134819,3.10168368928722,5.62627850381324,6.02868406818076,10.6800367492316,2.50969584193339,0.0,8.12830268181209,4.30596322725998,5.5167369444806,6.63799706522124,1.05900910004046,0.0,9.64687439452842,7.57444291157385,7.76853304422769,6.09877956335936,7.41567163851041,7.59075170610033,2.90702524086232,4.22469631659158,0.444879056415559,4.93614321588831,4.45594526833948,0.444879056415559,3.88007815307922,3.03968237340958,6.39343507839982,0.784336461442977,5.64722239519128,0.0,0.0,1.05900910004046,12.4111029081812,2.59838902770029,4.76734228639137,4.7742125022499,3.37712374912949,4.25229454120184,2.41516372957243,4.27938214592565,4.93614321588831,2.83584324873874,3.27317270528932,10.0143798435811,0.0,2.68196642882104,3.5649390398472,0.784336461442977,5.96337932839795,4.52546129914419,8.29848236641607,7.99985177801278,7.01759125249467,4.13856875740703,3.73109632961453,2.97487801341583,3.65040843597675,9.89960646492225,6.40577798104218,4.96978595945091,1.48841217599573,0.0,6.34297956969702,1.48841217599573,14.3585880816041,5.61568995488796,7.18448858930947,6.54620149127024,0.0,2.08759861792362,6.92629599478111,6.05242893677879,1.05900910004046,4.27938214592565,0.0,4.04697990814441,2.68764302531492,4.52546129914419,0.444879056415559,2.68196642882104,1.66307131265128,8.20092753219361,1.81889145303248,8.61252206148778,12.6481425549868,5.83235080105337,0.0,0.0,0.0,7.40648820087832,0.0,7.88331777940557,2.50969584193339,5.91238640051228,4.75504779270759,6.10636297756074,4.33207057273099,3.47408554844367,6.18007225457181,8.69906295230934,0.444879056415559,2.59838902770029,1.28959842214019,10.1870021215343,3.37712374912949,2.31402939684195,2.56532908261084,1.05900910004046,0.0,0.444879056415559,2.20523609784985,3.37712374912949,1.66307131265128,3.88007815307922,0.0
2,3.74814990360951,4.37525495041105,9.658122561431,5.32698308814846,12.1095391482079,11.6443069615456,10.5173296357657,5.11492500345468,11.9753485615302,11.9114370432701,4.1260560176619,9.38337943354522,8.63091323488617,9.61031009883917,4.73367430139923,16.1731768274557,6.79102480007363,7.72836544373903,8.29013683889035,2.77669358234159,16.1894747296993,4.98763920612902,2.32877903095893,2.61381450656865,11.8206887628906,0.0,1.06860202737867,8.65205727949517,6.59205781149086,3.89726947283354,6.6351681410494,3.02249210140117,11.6484227040637,12.3225395890764,9.23888404528372,8.57250393840562,9.85958028724176,4.03240945518361,3.93225964167864,10.1245320853195,3.78689950508474,7.34591702989866,2.32877903095893,11.4595241407856,9.41773587122946,2.69755143881627,3.11799418804442,9.113967146433,6.02269182814192,9.30961731951907,10.090086345032,8.30689834665361,2.69755143881627,0.449746239021009,7.81058770029803,10.0774427658866,6.88331900145629,8.18707241566914,8.54309563779326,2.85171906302582,6.64046765089674,2.85171906302582,4.52029023117541,13.1544670421859,7.39377312311391,0.449746239021009,11.9439476181186,9.46330468272506,11.059075164167,8.75824753709398,1.30053377249537,1.30053377249537,5.85046690899761,8.66901152469437,9.72948394442813,7.66216703866889,1.50029217673417,6.04684025420297,4.52029023117541,11.3077028752922,7.01563917542393,11.8850231365166,9.30378394401701,10.0302792391281,3.39378684914457,10.9267992933797,11.1324397713905,1.06860202737867,6.84251503383938,4.56556671322179,10.113617682659,1.97320715411346,3.62523541532499,7.07555402328398,7.718376696948,3.39378684914457,9.12346031302175,7.52276904000151,13.6278421569242,9.04170678442528,6.73267350996302,8.02633807957148,4.7137013129085,6.18381201706877,8.30189031012339,5.2177735638249,4.03240945518361,0.792105705662905,4.40046278726017,10.6911407584446,3.49086531364415,0.449746239021009,7.08724429883206,4.82958575182309,10.3519313835362,0.0,1.67572561879684,4.15596775722966,10.9919931958914,8.67160227601845,10.5623484278789,8.65205727949517,11.028326444973,8.10319652227417,11.1457123504693,8.24388372909473,5.03669673510116,4.42523772717566,10.4977537582906,1.06860202737867,1.06860202737867,1.50029217673417,6.34829439542969,3.28970169572107,6.77665673975814,6.80525117618209,4.24215278445574,12.1940715654164,1.30053377249537,8.78720552363173,4.58768302092682,0.449746239021009,9.56295348235195,0.0,4.60946540142753,5.25970184150932,9.91802539629414,9.03869955130559,0.0,3.74814990360951,8.78959265569623,9.81984250712936,10.3180199780975,6.07998390729519,6.32214989219967,8.49270844103025,7.89946931279766,1.06860202737867,0.449746239021009,2.61381450656865,5.44070641412704,8.15039517071822,5.2035222416297,8.13358099217458,7.59551634131631,4.52029023117541,10.6218320114183,9.26313560696564,8.92278180281089,0.792105705662905,4.37525495041105,3.58182122162651,1.67572561879684,3.11799418804442,8.64008294031606,1.30053377249537,10.5061240709198,10.2875207769253,2.92303505374021,4.69344792754032,4.66398213375599,6.21256155730317,11.042407201733,11.2968362142172,11.5010833539518,8.85601616225015,4.15596775722966,9.50602744590889,3.23471590012609,8.09742749866762,5.44070641412704,1.06860202737867,1.83212037155332,8.32016873798026,3.74814990360951,4.82958575182309,5.67565505831959,8.77400522328505,5.76570711690659,7.23818592990874,2.21971063954878,2.43017820443783,6.13207913396689,5.17459017945539,4.29687583837696,6.79578252980194,6.77665673975814,8.89089746445076,1.06860202737867,7.41866222167908,6.56444371640687,0.0,8.49124262703733,11.6340488972172,7.83159037065452,4.37525495041105,9.25797305270857,1.50029217673417,5.30044591489326,4.37525495041105,6.28202458121855,2.43017820443783,1.67572561879684,4.98763920612902,9.45731151311994,0.449746239021009,7.11415876872055,4.60946540142753,1.83212037155332,6.28879042006817,9.51687361981855,8.22636932074656,12.9311836023131,9.27681254628251,9.81867420027613,0.0,8.34472598887912,5.3912659333027,8.81324889886199,5.75597445718952,10.2747975629946,5.86864479145084,0.0,8.77279918526252,4.65206767970751,10.6692702422837,1.83212037155332,9.11015231982662,7.01563917542393,1.50029217673417,1.50029217673417,7.94942987858239,5.95624720199519,2.32877903095893,8.83305642070584,2.61381450656865,4.98763920612902,1.50029217673417,11.2368735118173,5.34007084299985,1.50029217673417,3.70833072571362,7.26588223089651,6.99095826297562,7.60638966593237,10.7757517451742,3.28970169572107,4.96601971328231,1.67572561879684,5.48850536867898,8.44353289048008,1.67572561879684,7.60367900795708,6.88331900145629,8.36247295719167,5.80399416845165,6.85624498591093,7.86592932798085,7.75303886712117,4.1260560176619,8.17251301767184,5.23188548363107,4.9539822171735,1.97320715411346,3.74814990360951,7.64381362964325,0.792105705662905,5.87890431871575,6.37397352917908,4.06430517519151,4.97090885845167,3.05588975819628,7.10652001881109,6.2054277040592,6.16921951139959,5.34007084299985
3,0.0,18.235518526137,18.5354797946957,14.5335839703018,14.0789924651536,8.91376007809034,10.5574646589267,13.304434392607,8.20505913277743,9.21147610659675,0.0,4.34799157219536,7.83626500705981,9.73237401904933,9.06920081559988,2.97421724545639,2.97421724545639,11.1906014040132,3.66668843145387,1.38609355836741,4.74521043599834,4.37629038333705,5.46489367049439,2.44299655951803,9.65145967932101,5.43829617882402,3.04643867380209,7.52479085958991,5.39745388051041,1.77424940730477,6.04334669236799,0.0,5.50389568515054,9.73510833822496,4.88964389119976,15.6571120998431,6.60614015444428,7.30685825650446,10.2633141591677,1.77424940730477,2.0797706277966,10.8747911267581,3.18087984634869,7.36450414778353,5.90450095734429,1.14424219728131,2.89818900033277,6.08680923722797,7.11865873355048,4.60874420167889,12.6341363190635,4.90914424770969,2.21129260371365,0.0,12.9755350039103,16.4205022647452,12.010550134266,14.1491936362962,18.3298913018344,8.05338018717747,6.30861752987027,7.01447246255316,0.853516664754699,13.4134336968319,8.97865212100153,10.7132677605233,9.05395112508049,11.232325643796,8.36365864036841,4.88964389119976,0.853516664754699,0.0,1.38609355836741,4.51002512894388,13.0900976452002,6.02558697757471,12.6313870089525,0.488926267524134,5.20575220346748,8.49367695221062,2.21129260371365,13.0333139176919,0.488926267524134,5.82459476008037,2.33179119099556,6.75905194323069,4.89884199285061,2.33179119099556,4.53534381551693,1.38609355836741,0.0,2.0797706277966,0.0,2.81790972170135,3.41715040121514,0.0,6.19404370125343,4.25959639786233,13.3952353504433,7.97226816814024,1.14424219728131,3.91838623444635,14.6273581707068,3.95637267212407,7.71130836293191,2.89818900033277,2.21129260371365,1.59316251455329,10.1047969958559,8.63506835320889,3.79801939951377,3.36161397717628,5.29740420939783,0.0,6.99178598530811,0.0,10.6231477963649,2.81790972170135,9.27297962817597,5.47801076656388,7.91554360700616,12.5862917787098,8.90407308803949,5.26749459902396,6.75905194323069,0.488926267524134,10.3362611803673,0.853516664754699,2.44299655951803,0.488926267524134,0.853516664754699,2.44299655951803,5.23695558414262,6.53887644960999,5.12465899041952,0.853516664754699,8.69668347855099,13.6477830862497,0.488926267524134,7.84388525819331,0.488926267524134,5.60302095363899,2.33179119099556,0.853516664754699,3.11523304836736,3.36161397717628,13.0087520016358,13.8883901315663,0.0,6.50082276297425,6.3802359308181,3.75556060280461,9.00834093716366,3.53028303456628,6.48791076031423,7.59269846292044,4.78797044932537,2.21129260371365,0.0,7.00090365554277,10.330848550101,6.5326037241405,3.99339358398245,1.38609355836741,3.18087984634869,3.79801939951377,6.14553888461053,3.11523304836736,11.6700765764127,7.71130836293191,6.59414094256863,3.57199225127014,1.14424219728131,2.33179119099556,8.29215549471647,7.29948737037945,7.05880135361619,5.41119572152343,4.13262619285356,8.01789240814429,5.12849137851042,8.09228779234902,7.68609427429847,6.76975851800997,12.661614516269,3.52220644063344,0.0,9.50775361792956,1.38609355836741,3.41715040121514,7.07615821956263,2.21129260371365,0.0,8.16303473300036,2.89818900033277,0.488926267524134,4.09905950561539,7.16805931264461,3.75556060280461,1.77424940730477,1.59316251455329,0.0,1.14424219728131,2.64260916246599,0.853516664754699,5.89474987017911,4.31912654812817,7.83880998570856,1.77424940730477,6.48791076031423,0.0,0.0,7.18415728712316,7.42671762275681,3.71181424654267,1.59316251455329,5.78291960364402,2.33179119099556,5.32670271937304,1.14424219728131,3.24366908096686,2.44299655951803,2.44299655951803,2.54624008402078,8.00888180924862,0.0,1.93508252331866,11.4528686917559,0.0,5.36956768512334,2.81790972170135,0.853516664754699,13.4553872671258,9.17065117553163,8.14464294916382,0.0,3.11523304836736,0.0,10.8604621458372,4.58469197003795,8.1589681085977,6.51997585551698,0.488926267524134,6.88257580353428,0.853516664754699,9.10663464813057,1.14424219728131,5.07372599241412,8.35123652724601,0.0,3.99339358398245,3.11523304836736,5.70695871138658,8.49690249872313,4.9283845366932,0.0,1.93508252331866,1.15995204473292,10.7563010346484,3.52220644063344,3.71181424654267,7.66330618873771,10.4121182326902,0.488926267524134,7.39248658602924,4.9283845366932,10.6294076235482,0.0,8.43434424728374,1.38609355836741,6.16999513074673,0.488926267524134,8.17113475492871,2.0797706277966,8.28746906294072,8.6438251714979,4.40405158274483,8.40717044810123,6.97337708258769,4.88964389119976,7.29207955265519,0.488926267524134,0.488926267524134,1.77424940730477,0.853516664754699,4.58469197003795,2.54624008402078,0.0,3.04643867380209,0.0,4.37629038333705,1.93508252331866,1.38609355836741,4.67859028050296,7.5560545910108,0.0
4,0.0,4.58372365573066,15.7118649461095,12.8045206696992,8.88166920725946,8.43002846244952,12.9646066190789,6.80651740063137,4.29434137197501,5.38571402616765,0.841892631603056,6.11156971787277,7.70190109367783,10.7591984534083,1.37005265571591,2.79553839215827,8.48051031736001,11.2354538724184,11.450051956069,10.7959920591545,14.1196321390931,1.75582761922228,5.09931624699413,6.35445392374704,9.49521846213521,4.63062679822026,4.71944084601737,7.29555222695717,4.6535186707536,2.31092173523034,5.4654978394554,3.39351230371601,3.49839130003299,9.35474349476615,2.79553839215827,4.78372903293869,6.34745129103898,7.73178672785816,9.09319675242349,1.13000830410861,0.481505616577055,10.7710224163023,4.35145872332158,6.14426259446781,7.06313402425019,2.62072715432213,7.03725811150372,9.90360261656503,7.21320242165706,1.28113441333636,7.47332909820681,5.25710493357499,4.48507899268758,3.93197610426944,8.38799015381014,10.3169197972369,2.05990898901869,10.2597898622234,7.32793162453004,4.17284750429357,4.63062679822026,6.40254312477048,6.03518399661834,12.2481376143381,9.24880354228609,4.76282715399948,9.63117123397202,9.83391503911458,8.87802914182083,6.69508766973397,5.24208035857068,1.57579637532908,5.32996671638522,8.34995480847442,11.9512102466647,10.3426787395315,3.39351230371601,0.0,2.19086766522892,14.3241035215839,0.481505616577055,14.0575171100226,0.481505616577055,4.90314916820993,3.85506280681245,6.3047063327026,9.17171023342275,1.13000830410861,4.67605297426284,1.37005265571591,3.22034543435704,1.13000830410861,1.13000830410861,3.4469046351397,4.23486915170538,10.0638458867567,7.71011349824084,0.481505616577055,10.352330280551,9.32385956190753,2.31092173523034,5.45250318782532,5.54109971375165,4.84467689453227,2.42174843217378,3.8940319473298,2.42174843217378,0.481505616577055,10.3675532258509,8.30908885462696,3.15767434702979,3.93197610426944,9.91726331377566,0.0,11.4060760926781,2.21197782157842,1.13000830410861,0.481505616577055,8.34116919836347,6.87629346500348,9.64694241780432,10.7325705775727,8.73108240963487,5.56544485625942,7.14618475450371,4.1080309288517,9.33452291364914,9.30319807392287,10.5044853320306,7.61709935202531,0.841892631603056,3.64266691901416,8.27627937032178,1.37005265571591,1.07949758402178,0.0,2.62072715432213,13.8703303665401,6.83683557355665,9.78616080872045,8.03611700283744,0.0,4.90314916820993,0.0,9.99549836913567,4.51037966169224,6.10327941452555,8.07054389407988,5.39932150915802,3.6877213988829,6.65594567308447,9.52887972604022,13.222142086595,4.08900654739878,2.42174843217378,7.1662203372923,1.37005265571591,1.57579637532908,5.56544485625942,6.80651740063137,5.16451679332018,1.57579637532908,10.5356250225271,2.42174843217378,0.841892631603056,6.67844239347066,5.35810786292656,2.95145724514804,9.68424297501686,0.0,2.31092173523034,4.04016476424904,2.42174843217378,3.02352150764482,9.86237327835879,0.0,14.3316359602041,12.4830224295121,7.01974527469307,8.42671007612068,7.04498309959153,6.06109788509231,8.9175731774477,5.90769106924532,10.8542744346486,2.05990898901869,2.42174843217378,9.16166501463286,0.481505616577055,5.99989179381415,6.90041763132267,2.42174843217378,0.0,13.0522733516035,3.6877213988829,5.39932150915802,3.54810365665035,8.4100026788476,3.15767434702979,2.52466550921744,2.19086766522892,4.04016476424904,4.55968758550793,6.29745740270208,0.481505616577055,3.39351230371601,3.15767434702979,6.46210468427223,1.13000830410861,5.18036669999706,0.0,0.0,2.31092173523034,13.6746205432891,3.6877213988829,0.481505616577055,8.73242693476321,1.13000830410861,5.35810786292656,4.92212647319541,6.99307084848607,1.37005265571591,1.91586504142251,3.28040703524246,7.54241283706827,0.0,1.13000830410861,5.4654978394554,0.841892631603056,4.76282715399948,7.15824006859716,8.64517601251911,10.54980295416,6.56227906362987,5.47837648965109,1.13000830410861,2.42174843217378,0.0,10.6725499811957,4.58372365573066,7.44736512360048,11.4741615164965,1.91586504142251,5.24208035857068,7.84550008704888,12.8536126259978,8.42837022337494,5.9896749217191,8.97208546866263,6.04387378095887,2.05990898901869,6.34745129103898,7.59952385701673,0.0,4.6535186707536,7.61418493150967,4.14080319120411,3.70140489112735,11.8013631215045,2.95145724514804,2.62072715432213,3.93197610426944,6.8956249617325,3.54810365665035,6.74390133324699,13.4185766467113,4.35145872332158,0.0,3.96894781779089,0.0,6.70607877625734,1.37005265571591,8.79681868095604,1.57579637532908,5.38571402616765,6.03518399661834,5.1158947062452,8.66361716278077,4.29434137197501,4.1080309288517,10.464186512324,0.0,5.28669266865546,7.5362674229923,7.22088614436072,1.57579637532908,2.95145724514804,0.0,7.53009571941609,0.0,3.49839130003299,0.481505616577055,2.42174843217378,1.13000830410861,11.3201595408321,0.481505616577055
